source_row,source_t,source_g,source_p,source_q,target_t,target_g,target_p,target_q,old_domain,new_domain_offset,new_domain,checked,hit_count,first_hit_perm,best_score,best_c_pi,best_c_gamma_pi,best_c_pi_gamma_inv,best_plus,best_minus,best_g_plus,best_g_minus,best_components
7,41,51,53,52,42,52,54,54,197,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,198,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,199,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,200,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,201,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,202,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,203,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,204,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,205,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,206,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,207,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,208,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,209,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,210,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,211,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,212,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,213,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,214,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,215,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,216,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,217,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,218,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,219,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,220,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,221,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,222,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,223,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,224,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,225,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,226,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,227,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,228,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,229,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,230,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,231,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,232,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,233,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,234,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,235,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,236,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,237,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,238,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,239,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,240,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,241,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,242,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,243,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,244,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
7,41,51,53,52,42,52,54,54,245,5,251,720,114,246 248 249 251 247 250,0,54,54,54,186,186,52,52,1
